metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Equal Odds Difference,GSR,0.011565237202194621,True protected attributes,0.3,4,-11.247928269774476,-0.0013008495847321236,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.3,4,-inf,-0.012866086786926745,Law School
Equal Odds Difference,PRIV,0.01523914677853025,Noisy protected attributes,0.3,4,15.572131603501592,0.0023730599916035044,Law School
Equal Odds Difference,MDRO,0.002482123212321232,Noisy protected attributes,0.3,4,-418.35004495585207,-0.010383963574605512,Law School
Equal Odds Difference,ARL,0.021318378230421528,No protected attributes,0.3,4,39.64791013714769,0.008452291443494783,Law School
Equal Odds Difference,DRO,0.0018354786474573254,No protected attributes,0.3,4,-600.9663013378029,-0.01103060813946942,Law School
Accuracy,LR,0.8141242937853107,No constraints,0.3,5,0.0,0.0,Law School
Accuracy,RF,0.8708097928436912,No constraints,0.3,5,6.509515570934266,0.056685499058380495,Law School
Accuracy,SREW,0.8141242937853107,True protected attributes,0.3,5,0.0,0.0,Law School
Accuracy,ADDEB,0.8145009416195856,True protected attributes,0.3,5,0.046242774566473965,0.00037664783427493465,Law School
Accuracy,LFR,0.20282485875706216,True protected attributes,0.3,5,-301.3927576601671,-0.6112994350282486,Law School
Accuracy,CALEQ,0.8146892655367232,True protected attributes,0.3,5,0.06934812760055475,0.0005649717514124575,Law School
Accuracy,ROC,0.7804143126177024,True protected attributes,0.3,5,-4.319498069498073,-0.03370998116760826,Law School
Accuracy,EGR,0.8109227871939736,True protected attributes,0.3,5,-0.39479795633998727,-0.003201506591337111,Law School
Accuracy,GSR,0.8133709981167608,True protected attributes,0.3,5,-0.0926140310256951,-0.0007532956685498693,Law School
Accuracy,SOFT,0.7971751412429379,Noisy protected attributes,0.3,5,-2.126151665485465,-0.016949152542372836,Law School
Accuracy,PRIV,0.8075329566854991,Noisy protected attributes,0.3,5,-0.8162313432835688,-0.006591337099811634,Law School
Accuracy,MDRO,0.7971751412429379,Noisy protected attributes,0.3,5,-2.126151665485465,-0.016949152542372836,Law School
Accuracy,ARL,0.8252354048964219,No protected attributes,0.3,5,1.3464171611136555,0.011111111111111183,Law School
Accuracy,DRO,0.7971751412429379,No protected attributes,0.3,5,-2.126151665485465,-0.016949152542372836,Law School
Equal Odds Difference,LR,0.001778171864147221,No constraints,0.3,5,0.0,0.0,Law School
Equal Odds Difference,RF,0.0178644920367044,No constraints,0.3,5,90.0463340323711,0.016086320172557178,Law School
Equal Odds Difference,SREW,0.005532066922390097,True protected attributes,0.3,5,67.85700735198314,0.003753895058242876,Law School
Equal Odds Difference,ADDEB,0.03335603869791983,True protected attributes,0.3,5,94.66911559777597,0.03157786683377261,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.3,5,-inf,-0.001778171864147221,Law School
Equal Odds Difference,CALEQ,0.008290177622314002,True protected attributes,0.3,5,78.55085928001037,0.006512005758166781,Law School
Equal Odds Difference,ROC,0.11781883666286894,True protected attributes,0.3,5,98.49075757789448,0.11604066479872172,Law School
Equal Odds Difference,EGR,0.0061425091109401225,True protected attributes,0.3,5,71.05137604142571,0.0043643372467929015,Law School
Equal Odds Difference,GSR,0.011487884438166854,True protected attributes,0.3,5,84.52132876407165,0.009709712574019633,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.3,5,-inf,-0.001778171864147221,Law School
Equal Odds Difference,PRIV,0.014389189984197179,Noisy protected attributes,0.3,5,87.6423074120219,0.012611018120049958,Law School
Equal Odds Difference,MDRO,0.0,Noisy protected attributes,0.3,5,-inf,-0.001778171864147221,Law School
Equal Odds Difference,ARL,-0.0022896228269862484,No protected attributes,0.3,5,177.66221768883076,-0.0040677946911334695,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.3,5,-inf,-0.001778171864147221,Law School
Accuracy,LR,0.8254237288135593,No constraints,0.3,6,0.0,0.0,Law School
Accuracy,RF,0.8740112994350282,No constraints,0.3,6,5.559146735617326,0.0485875706214689,Law School
Accuracy,SREW,0.8258003766478342,True protected attributes,0.3,6,0.04561003420752163,0.00037664783427493465,Law School
Accuracy,ADDEB,0.8248587570621468,True protected attributes,0.3,6,-0.068493150684934,-0.0005649717514124575,Law School
Accuracy,LFR,0.20018832391713748,True protected attributes,0.3,6,-312.32361241768575,-0.6252354048964218,Law School
Accuracy,CALEQ,0.823728813559322,True protected attributes,0.3,6,-0.2057613168724215,-0.0016949152542372614,Law School
Accuracy,ROC,0.8024482109227872,True protected attributes,0.3,6,-2.8631776578267987,-0.022975517890772124,Law School
Accuracy,EGR,0.8246704331450094,True protected attributes,0.3,6,-0.09134505594883269,-0.0007532956685498693,Law School
Accuracy,GSR,0.8252354048964219,True protected attributes,0.3,6,-0.02282062984937383,-0.0001883239171374118,Law School
Accuracy,SOFT,0.7998116760828625,Noisy protected attributes,0.3,6,-3.2022604191193738,-0.025612052730696777,Law School
Accuracy,PRIV,0.8152542372881356,Noisy protected attributes,0.3,6,-1.2474012474012364,-0.01016949152542368,Law School
Accuracy,MDRO,0.8009416195856874,Noisy protected attributes,0.3,6,-3.0566658829061844,-0.024482109227871862,Law School
Accuracy,ARL,0.8354048964218456,No protected attributes,0.3,6,1.194770063119932,0.009981167608286268,Law School
Accuracy,DRO,0.7998116760828625,No protected attributes,0.3,6,-3.2022604191193738,-0.025612052730696777,Law School
Equal Odds Difference,LR,-0.0021120802595895743,No constraints,0.3,6,0.0,0.0,Law School
Equal Odds Difference,RF,0.0059178279570202275,No constraints,0.3,6,135.69012608898245,0.008029908216609802,Law School
Equal Odds Difference,SREW,-0.007679587407129762,True protected attributes,0.3,6,72.49747743441645,-0.005567507147540188,Law School
Equal Odds Difference,ADDEB,0.06734763847649243,True protected attributes,0.3,6,103.13608659096012,0.069459718736082,Law School
Equal Odds Difference,LFR,0.0,True protected attributes,0.3,6,inf,0.0021120802595895743,Law School
Equal Odds Difference,CALEQ,0.01611504176783296,True protected attributes,0.3,6,113.10626612091986,0.018227122027422535,Law School
Equal Odds Difference,ROC,0.08579657097506271,True protected attributes,0.3,6,102.46173038804018,0.08790865123465229,Law School
Equal Odds Difference,EGR,-0.010699095454687321,True protected attributes,0.3,6,80.25926333179632,-0.008587015195097747,Law School
Equal Odds Difference,GSR,-0.009015333950795443,True protected attributes,0.3,6,76.57235692968179,-0.006903253691205868,Law School
Equal Odds Difference,SOFT,0.0,Noisy protected attributes,0.3,6,inf,0.0021120802595895743,Law School
Equal Odds Difference,PRIV,0.013746460862912271,Noisy protected attributes,0.3,6,115.36453841212273,0.015858541122501846,Law School
Equal Odds Difference,MDRO,0.00034240763531683894,Noisy protected attributes,0.3,6,716.8321152170599,0.0024544878949064133,Law School
Equal Odds Difference,ARL,-0.0018416079750548098,No protected attributes,0.3,6,-14.686745941503364,0.0002704722845347646,Law School
Equal Odds Difference,DRO,0.0,No protected attributes,0.3,6,inf,0.0021120802595895743,Law School
Accuracy,LR,0.827683615819209,No constraints,0.3,7,0.0,0.0,Law School
Accuracy,RF,0.8708097928436912,No constraints,0.3,7,4.952422145328727,0.04312617702448218,Law School
Accuracy,SREW,0.828436911487759,True protected attributes,0.3,7,0.09092975676291415,0.0007532956685499803,Law School
Accuracy,ADDEB,0.8258003766478342,True protected attributes,0.3,7,-0.22805017103764147,-0.0018832391713747842,Law School
Accuracy,LFR,0.196045197740113,True protected attributes,0.3,7,-322.19020172910666,-0.631638418079096,Law School
Accuracy,CALEQ,0.8246704331450094,True protected attributes,0.3,7,-0.36538022379537516,-0.003013182674199588,Law School
Accuracy,ROC,0.8273069679849341,True protected attributes,0.3,7,-0.04552697473252376,-0.00037664783427493465,Law School
Accuracy,EGR,0.828060263653484,True protected attributes,0.3,7,0.045485558335223164,0.00037664783427493465,Law School
