metric,algorithm,value,Constraints,percentage,version,pct,diff,dataset
Accuracy,MDRO,0.6304355671033164,Noisy protected attributes,0.8,3,-8.935317687464227,-0.05633142073544806,Public Coverage
Accuracy,ARL,0.700552127314063,No protected attributes,0.8,3,1.967753567197239,0.01378513947529858,Public Coverage
Accuracy,DRO,0.3717296380498719,No protected attributes,0.8,3,-84.74905348995243,-0.31503734978889253,Public Coverage
Equal Odds Difference,LR,0.03885910490172484,No constraints,0.8,3,0.0,0.0,Public Coverage
Equal Odds Difference,RF,-0.0070793086937913086,No constraints,0.8,3,648.9110107008757,-0.04593841359551615,Public Coverage
Equal Odds Difference,SREW,0.012873379594404988,True protected attributes,0.8,3,-201.85628114791032,-0.02598572530731985,Public Coverage
Equal Odds Difference,ADDEB,-0.00754465202386595,True protected attributes,0.8,3,615.0549658062702,-0.04640375692559079,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.8,3,-inf,-0.03885910490172484,Public Coverage
Equal Odds Difference,CALEQ,0.022915892176390895,True protected attributes,0.8,3,-69.57273407735546,-0.015943212725333944,Public Coverage
Equal Odds Difference,ROC,0.08989497260685561,True protected attributes,0.8,3,56.77277185269274,0.05103586770513077,Public Coverage
Equal Odds Difference,EGR,-0.02169671432164849,True protected attributes,0.8,3,279.10133454147984,-0.06055581922337333,Public Coverage
Equal Odds Difference,GSR,0.00476103358026761,True protected attributes,0.8,3,-716.1905234774806,-0.03409807132145723,Public Coverage
Equal Odds Difference,SOFT,-0.00814251263342558,Noisy protected attributes,0.8,3,577.2372687787491,-0.04700161753515042,Public Coverage
Equal Odds Difference,PRIV,0.005549171688095655,Noisy protected attributes,0.8,3,-600.2685641370084,-0.033309933213629184,Public Coverage
Equal Odds Difference,MDRO,0.0026884369510075303,Noisy protected attributes,0.8,3,-1345.416262678648,-0.03617066795071731,Public Coverage
Equal Odds Difference,ARL,-0.017555789737942668,No protected attributes,0.8,3,321.3463790679842,-0.05641489463966751,Public Coverage
Equal Odds Difference,DRO,-0.001305870856327051,No protected attributes,0.8,3,3075.723419620654,-0.04016497575805189,Public Coverage
Accuracy,LR,0.6952112879361986,No constraints,0.8,4,0.0,0.0,Public Coverage
Accuracy,RF,0.6998664790155534,No constraints,0.8,4,0.665154171393223,0.004655191079354859,Public Coverage
Accuracy,SREW,0.6910973981451409,True protected attributes,0.8,4,-0.5952691765442886,-0.0041138897910576455,Public Coverage
Accuracy,ADDEB,0.6996138717476814,True protected attributes,0.8,4,0.62928766699335,0.004402583811482841,Public Coverage
Accuracy,LFR,0.3666414059398795,True protected attributes,0.8,4,-89.61614173228345,-0.3285698819963191,Public Coverage
Accuracy,CALEQ,0.6844574356753635,True protected attributes,0.8,4,-1.5711498919175337,-0.010753852260835028,Public Coverage
Accuracy,ROC,0.6892208870123777,True protected attributes,0.8,4,-0.8691554531650825,-0.00599040092382086,Public Coverage
Accuracy,EGR,0.6954999819566238,True protected attributes,0.8,4,0.04150884657293519,0.0002886940204251953,Public Coverage
Accuracy,GSR,0.6897261015481216,True protected attributes,0.8,4,-0.7952702349186325,-0.005485186388076935,Public Coverage
Accuracy,SOFT,0.6314099094222511,Noisy protected attributes,0.8,4,-10.104589358175687,-0.06380137851394752,Public Coverage
Accuracy,PRIV,0.6923243477319476,Noisy protected attributes,0.8,4,-0.4169924420119875,-0.002886940204250954,Public Coverage
Accuracy,MDRO,0.6356320594709682,Noisy protected attributes,0.8,4,-9.373225843079357,-0.05957922846523034,Public Coverage
Accuracy,ARL,0.7026812457146981,No protected attributes,0.8,4,1.063064913722278,0.00746995777849957,Public Coverage
Accuracy,DRO,0.3683374833098769,No protected attributes,0.8,4,-88.74301949642403,-0.32687380462632165,Public Coverage
Equal Odds Difference,LR,0.016773688043978968,No constraints,0.8,4,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.00627877038516006,No constraints,0.8,4,-167.14925080910362,-0.010494917658818909,Public Coverage
Equal Odds Difference,SREW,0.004969720159372165,True protected attributes,0.8,4,-237.517757661792,-0.011803967884606803,Public Coverage
Equal Odds Difference,ADDEB,0.007112696771338384,True protected attributes,0.8,4,-135.82740250604965,-0.009660991272640584,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.8,4,-inf,-0.016773688043978968,Public Coverage
Equal Odds Difference,CALEQ,0.052722380125835466,True protected attributes,0.8,4,68.18488087232734,0.0359486920818565,Public Coverage
Equal Odds Difference,ROC,0.09589477351494509,True protected attributes,0.8,4,82.50823540308502,0.07912108547096612,Public Coverage
Equal Odds Difference,EGR,-0.014807222626619487,True protected attributes,0.8,4,213.28044743397248,-0.031580910670598455,Public Coverage
Equal Odds Difference,GSR,-0.019602797646658676,True protected attributes,0.8,4,185.56782733936993,-0.036376485690637644,Public Coverage
Equal Odds Difference,SOFT,0.001890672766772128,Noisy protected attributes,0.8,4,-787.1809198699166,-0.01488301527720684,Public Coverage
Equal Odds Difference,PRIV,-0.004713627256354769,Noisy protected attributes,0.8,4,455.85520728999495,-0.021487315300333737,Public Coverage
Equal Odds Difference,MDRO,-0.001610103700257201,Noisy protected attributes,0.8,4,1141.7768769365293,-0.01838379174423617,Public Coverage
Equal Odds Difference,ARL,-0.0074012571291518225,No protected attributes,0.8,4,326.6329591213813,-0.02417494517313079,Public Coverage
Equal Odds Difference,DRO,-0.000659082932999379,No protected attributes,0.8,4,2645.004157161929,-0.017432770976978346,Public Coverage
Accuracy,LR,0.6995416982425752,No constraints,0.8,5,0.0,0.0,Public Coverage
Accuracy,RF,0.7035112410234203,No constraints,0.8,5,0.5642472428827872,0.003969542780845159,Public Coverage
Accuracy,SREW,0.6944534661325827,True protected attributes,0.8,5,-0.7326959052172066,-0.00508823210999243,Public Coverage
Accuracy,ADDEB,0.6639240734726282,True protected attributes,0.8,5,-5.364713555821288,-0.03561762476994701,Public Coverage
Accuracy,LFR,0.36346577171520333,True protected attributes,0.8,5,-92.46425734710088,-0.33607592652737184,Public Coverage
Accuracy,CALEQ,0.6979899678827902,True protected attributes,0.8,5,-0.22231413504292252,-0.001551730359784953,Public Coverage
Accuracy,ROC,0.6861174262928079,True protected attributes,0.8,5,-1.9565560406038074,-0.013424271949767252,Public Coverage
Accuracy,EGR,0.701057341849807,True protected attributes,0.8,5,0.21619395686415244,0.0015156436072317758,Public Coverage
Accuracy,GSR,0.6999025657681065,True protected attributes,0.8,5,0.05155968032997116,0.0003608675255313276,Public Coverage
Accuracy,SOFT,0.5736350185846776,Noisy protected attributes,0.8,5,-21.948917966784087,-0.1259066796578976,Public Coverage
Accuracy,PRIV,0.7015625563855509,Noisy protected attributes,0.8,5,0.28805102618177925,0.002020858142975701,Public Coverage
Accuracy,MDRO,0.6357042329760745,Noisy protected attributes,0.8,5,-10.042007266121722,-0.06383746526650069,Public Coverage
Accuracy,ARL,0.7106203312763885,No protected attributes,0.8,5,1.55900873451148,0.01107863303381329,Public Coverage
Accuracy,DRO,0.3642957670239255,No protected attributes,0.8,5,-92.02575532441803,-0.33524593121864965,Public Coverage
Equal Odds Difference,LR,0.013010599766235753,No constraints,0.8,5,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.009411876025019639,No constraints,0.8,5,-38.23598750822481,-0.0035987237412161144,Public Coverage
Equal Odds Difference,SREW,0.016337680529333015,True protected attributes,0.8,5,20.36446212253784,0.003327080763097262,Public Coverage
Equal Odds Difference,ADDEB,0.00437706278693098,True protected attributes,0.8,5,-197.2449882392083,-0.008633536979304773,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.8,5,-inf,-0.013010599766235753,Public Coverage
Equal Odds Difference,CALEQ,0.01994873088971222,True protected attributes,0.8,5,34.77981211854703,0.006938131123476465,Public Coverage
Equal Odds Difference,ROC,0.0945311619036623,True protected attributes,0.8,5,86.23670808204496,0.08152056213742655,Public Coverage
Equal Odds Difference,EGR,-0.016056151767779636,True protected attributes,0.8,5,181.03186837299657,-0.02906675153401539,Public Coverage
Equal Odds Difference,GSR,0.008113625778606609,True protected attributes,0.8,5,-60.35494021108432,-0.004896973987629144,Public Coverage
Equal Odds Difference,SOFT,-0.1008910883854591,Noisy protected attributes,0.8,5,112.89568779011299,-0.11390168815169485,Public Coverage
Equal Odds Difference,PRIV,0.005652017899316714,Noisy protected attributes,0.8,5,-130.1938882360694,-0.0073585818669190395,Public Coverage
Equal Odds Difference,MDRO,0.000382939685787277,Noisy protected attributes,0.8,5,-3297.558479604316,-0.012627660080448477,Public Coverage
Equal Odds Difference,ARL,-0.0022040135833420182,No protected attributes,0.8,5,690.3139556203348,-0.015214613349577771,Public Coverage
Equal Odds Difference,DRO,-0.0003829396857872843,No protected attributes,0.8,5,3497.5584796042513,-0.013393539452023037,Public Coverage
Accuracy,LR,0.6843852621702573,No constraints,0.8,6,0.0,0.0,Public Coverage
Accuracy,RF,0.7012016888600194,No constraints,0.8,6,2.398229633060567,0.01681642668976213,Public Coverage
Accuracy,SREW,0.6906643571145032,True protected attributes,0.8,6,0.9091384084852883,0.006279094944245944,Public Coverage
Accuracy,ADDEB,0.6791526830500523,True protected attributes,0.8,6,-0.7704569606801437,-0.005232579120205028,Public Coverage
Accuracy,LFR,0.37389484320306016,True protected attributes,0.8,6,-83.04217739600426,-0.31049041896719715,Public Coverage
Accuracy,CALEQ,0.6896178412904622,True protected attributes,0.8,6,0.7587650444793259,0.0052325791202049166,Public Coverage
Accuracy,ROC,0.6719353325394247,True protected attributes,0.8,6,-1.8528464017185886,-0.012449929630832579,Public Coverage
Accuracy,EGR,0.6966908447908773,True protected attributes,0.8,6,1.766290272454163,0.012305582620619981,Public Coverage
Accuracy,GSR,0.6849987369636606,True protected attributes,0.8,6,0.08955852913286044,0.0006134747934033458,Public Coverage
Accuracy,SOFT,0.37515787954241997,Noisy protected attributes,0.8,6,-82.42593305117354,-0.30922738262783733,Public Coverage
Accuracy,PRIV,0.6858648190249359,Noisy protected attributes,0.8,6,0.21572135115226487,0.0014795568546785987,Public Coverage
Accuracy,MDRO,0.6248060337050269,Noisy protected attributes,0.8,6,-9.535635901582552,-0.05957922846523045,Public Coverage
Accuracy,ARL,0.7078416513297968,No protected attributes,0.8,6,3.313790466479727,0.023456389159539515,Public Coverage
Accuracy,DRO,0.6411894193641514,No protected attributes,0.8,6,-6.7368302566411575,-0.04319584280610589,Public Coverage
Equal Odds Difference,LR,0.036990007823142323,No constraints,0.8,6,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.01883308874179629,No constraints,0.8,6,-96.40967198890944,-0.018156919081346035,Public Coverage
Equal Odds Difference,SREW,0.0033972892007512745,True protected attributes,0.8,6,-988.8095077381806,-0.03359271862239105,Public Coverage
Equal Odds Difference,ADDEB,0.01354989537342477,True protected attributes,0.8,6,-172.9910955304521,-0.023440112449717554,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.8,6,-inf,-0.036990007823142323,Public Coverage
Equal Odds Difference,CALEQ,0.03224691784924688,True protected attributes,0.8,6,-14.70866144810865,-0.004743089973895442,Public Coverage
Equal Odds Difference,ROC,0.07604721090136521,True protected attributes,0.8,6,51.35915257810162,0.039057203078222885,Public Coverage
Equal Odds Difference,EGR,-0.0035721923447727955,True protected attributes,0.8,6,1135.4987708674187,-0.04056220016791512,Public Coverage
Equal Odds Difference,GSR,0.01603689678658002,True protected attributes,0.8,6,-130.65564563648167,-0.020953111036562305,Public Coverage
Equal Odds Difference,SOFT,0.0004484147699265904,Noisy protected attributes,0.8,6,-8149.06098191144,-0.036541593053215735,Public Coverage
Equal Odds Difference,PRIV,-0.002026215130857739,Noisy protected attributes,0.8,6,1925.5715920689863,-0.03901622295400006,Public Coverage
Equal Odds Difference,MDRO,-8.209693376783631e-06,Noisy protected attributes,0.8,6,450665.03483732004,-0.036998217516519105,Public Coverage
Equal Odds Difference,ARL,-0.010056953906593613,No protected attributes,0.8,6,467.80528345556667,-0.04704696172973594,Public Coverage
Equal Odds Difference,DRO,0.02247173372546936,No protected attributes,0.8,6,-64.60682684762334,-0.014518274097672965,Public Coverage
Accuracy,LR,0.6922521742268414,No constraints,0.8,7,0.0,0.0,Public Coverage
Accuracy,RF,0.7020316841687416,No constraints,0.8,7,1.3930297111133805,0.009779509941900244,Public Coverage
Accuracy,SREW,0.6897261015481216,True protected attributes,0.8,7,-0.3662428713441246,-0.0025260726787197374,Public Coverage
Accuracy,ADDEB,0.6622279961026307,True protected attributes,0.8,7,-4.533812871233178,-0.030024178124210654,Public Coverage
Accuracy,LFR,0.36804878928945184,True protected attributes,0.8,7,-88.08706735954507,-0.32420338493738954,Public Coverage
Accuracy,CALEQ,0.6809209339251561,True protected attributes,0.8,7,-1.664105146006678,-0.011331240301685308,Public Coverage
Accuracy,ROC,0.688499151961315,True protected attributes,0.8,7,-0.5451019445463778,-0.003753022265526429,Public Coverage
Accuracy,EGR,0.696366064017899,True protected attributes,0.8,7,0.5907654039487897,0.0041138897910576455,Public Coverage
Accuracy,GSR,0.6935512973187543,True protected attributes,0.8,7,0.1873146365575673,0.0012991230919129348,Public Coverage
Accuracy,SOFT,0.6258164627765147,Noisy protected attributes,0.8,7,-10.615845923192268,-0.06643571145032667,Public Coverage
Accuracy,PRIV,0.692937822525351,Noisy protected attributes,0.8,7,0.09894802624725862,0.0006856482985095891,Public Coverage
Accuracy,MDRO,0.6339359821009707,Noisy protected attributes,0.8,7,-9.199066431377023,-0.05831619212587069,Public Coverage
Accuracy,ARL,0.706831222258309,No protected attributes,0.8,7,2.062592535865615,0.01457904803146759,Public Coverage
Accuracy,DRO,0.3690592183609397,No protected attributes,0.8,7,-87.57211303412538,-0.3231929558659017,Public Coverage
Equal Odds Difference,LR,0.02121035276874758,No constraints,0.8,7,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.0041782126911745765,No constraints,0.8,7,-407.6417678197455,-0.017032140077573005,Public Coverage
Equal Odds Difference,SREW,0.015845224801905547,True protected attributes,0.8,7,-33.85958882828108,-0.005365127966842034,Public Coverage
Equal Odds Difference,ADDEB,0.0015213775248657108,True protected attributes,0.8,7,-1294.154470016887,-0.01968897524388187,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.8,7,-inf,-0.02121035276874758,Public Coverage
Equal Odds Difference,CALEQ,0.07119442340374106,True protected attributes,0.8,7,70.20784528520664,0.04998407063499348,Public Coverage
Equal Odds Difference,ROC,0.0779745831595475,True protected attributes,0.8,7,72.79837620247605,0.05676423039079992,Public Coverage
Equal Odds Difference,EGR,-0.008058854799808363,True protected attributes,0.8,7,363.1931371843547,-0.029269207568555944,Public Coverage
Equal Odds Difference,GSR,0.01293070231367241,True protected attributes,0.8,7,-64.03094166293349,-0.008279650455075172,Public Coverage
Equal Odds Difference,SOFT,-0.0010254767888968177,Noisy protected attributes,0.8,7,2168.3406000408013,-0.022235829557644398,Public Coverage
Equal Odds Difference,PRIV,-0.011441674978668076,Noisy protected attributes,0.8,7,285.3780395640698,-0.03265202774741566,Public Coverage
Equal Odds Difference,MDRO,0.002372710884481639,Noisy protected attributes,0.8,7,-793.9290879251544,-0.01883764188426594,Public Coverage
Equal Odds Difference,ARL,0.0010542299249768627,No protected attributes,0.8,7,-1911.9285429327085,-0.02015612284377072,Public Coverage
Equal Odds Difference,DRO,0.00036451210669086686,No protected attributes,0.8,7,-5718.833552964957,-0.020845840662056716,Public Coverage
Accuracy,LR,0.6875969831474865,No constraints,0.8,8,0.0,0.0,Public Coverage
Accuracy,RF,0.7032947205081015,No constraints,0.8,8,2.232028323669766,0.01569773736061497,Public Coverage
Accuracy,SREW,0.6940565118544982,True protected attributes,0.8,8,0.930692039723402,0.006459528707011719,Public Coverage
Accuracy,ADDEB,0.6956804157193894,True protected attributes,0.8,8,1.1619462599854802,0.008083432571902915,Public Coverage
Accuracy,LFR,0.36902313160838657,True protected attributes,0.8,8,-86.32896538235867,-0.31857385153909995,Public Coverage
Accuracy,CALEQ,0.690592183609397,True protected attributes,0.8,8,0.433714793332296,0.0029952004619104855,Public Coverage
Accuracy,ROC,0.6850709104687669,True protected attributes,0.8,8,-0.36873156342183133,-0.0025260726787196264,Public Coverage
Accuracy,EGR,0.6938760780917326,True protected attributes,0.8,8,0.9049303099646466,0.006279094944246055,Public Coverage
Accuracy,GSR,0.6894374075276966,True protected attributes,0.8,8,0.2669458257000823,0.0018404243802100373,Public Coverage
Accuracy,SOFT,0.6300386128252319,Noisy protected attributes,0.8,8,-9.135689329285746,-0.05755837032225464,Public Coverage
Accuracy,PRIV,0.6860813395402547,Noisy protected attributes,0.8,8,-0.22091310751104487,-0.0015156436072317758,Public Coverage
Accuracy,MDRO,0.6330338132871423,Noisy protected attributes,0.8,8,-8.619313647246617,-0.05456316986034426,Public Coverage
Accuracy,ARL,0.7027895059723576,No protected attributes,0.8,8,2.161745827984607,0.015192522824871046,Public Coverage
Accuracy,DRO,0.4567500270650644,No protected attributes,0.8,8,-50.54120249664218,-0.23084695608242212,Public Coverage
Equal Odds Difference,LR,0.043879594082378,No constraints,0.8,8,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.005270153135856437,No constraints,0.8,8,-732.6056748490906,-0.038609440946521564,Public Coverage
Equal Odds Difference,SREW,0.0009883335383796543,True protected attributes,0.8,8,-4339.755647098386,-0.04289126054399835,Public Coverage
Equal Odds Difference,ADDEB,0.014068883902590534,True protected attributes,0.8,8,-211.89108095702144,-0.029810710179787467,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.8,8,-inf,-0.043879594082378,Public Coverage
Equal Odds Difference,CALEQ,0.050554540014413396,True protected attributes,0.8,8,13.203454981753026,0.006674945932035395,Public Coverage
Equal Odds Difference,ROC,0.10395340779676923,True protected attributes,0.8,8,57.78917207970383,0.06007381371439123,Public Coverage
Equal Odds Difference,EGR,-0.0030629382096357682,True protected attributes,0.8,8,1532.5980832501343,-0.04694253229201377,Public Coverage
Equal Odds Difference,GSR,-0.017195948743791795,True protected attributes,0.8,8,355.1740223011524,-0.061075542826169796,Public Coverage
Equal Odds Difference,SOFT,0.009082792370751987,Noisy protected attributes,0.8,8,-383.1068716673207,-0.03479680171162601,Public Coverage
Equal Odds Difference,PRIV,-0.007970002351436772,Noisy protected attributes,0.8,8,650.5593618108245,-0.051849596433814774,Public Coverage
Equal Odds Difference,MDRO,0.0005836349169416315,Noisy protected attributes,0.8,8,-7418.32914869388,-0.04329595916543637,Public Coverage
Equal Odds Difference,ARL,0.000542715284041817,No protected attributes,0.8,8,-7985.195934706164,-0.043336878798336184,Public Coverage
Equal Odds Difference,DRO,0.028693761199023365,No protected attributes,0.8,8,-52.92381426758199,-0.015185832883354636,Public Coverage
Accuracy,LR,0.6881743711883368,No constraints,0.8,9,0.0,0.0,Public Coverage
Accuracy,RF,0.6994334379849158,No constraints,0.8,9,1.6097409968011567,0.011259066796578954,Public Coverage
Accuracy,SREW,0.689798275053228,True protected attributes,0.8,9,0.2354172116139197,0.0016239038648911963,Public Coverage
Accuracy,ADDEB,0.6541084767781747,True protected attributes,0.8,9,-5.207988524771046,-0.034065894410162056,Public Coverage
Accuracy,LFR,0.6319872974631013,True protected attributes,0.8,9,-8.890538457146114,-0.05618707372523546,Public Coverage
Accuracy,CALEQ,0.6889682797445058,True protected attributes,0.8,9,0.1152315105803492,0.0007939085561690096,Public Coverage
Accuracy,ROC,0.687993937425571,True protected attributes,0.8,9,-0.026226068712320583,-0.00018043376276577483,Public Coverage
Accuracy,EGR,0.6942369456172639,True protected attributes,0.8,9,0.8732716498596527,0.006062574428927103,Public Coverage
Accuracy,GSR,0.6803435458843059,True protected attributes,0.8,9,-1.1510104492653772,-0.007830825304030897,Public Coverage
Accuracy,SOFT,0.5415899823174912,Noisy protected attributes,0.8,9,-27.065565031982963,-0.14658438887084557,Public Coverage
Accuracy,PRIV,0.6916026126808849,Noisy protected attributes,0.8,9,0.4956952778502388,0.0034282414925480564,Public Coverage
Accuracy,MDRO,0.633719461585652,Noisy protected attributes,0.8,9,-8.592904732076768,-0.05445490960268484,Public Coverage
Accuracy,ARL,0.7031864602504421,No protected attributes,0.8,9,2.1348660576824385,0.015012089062105272,Public Coverage
Accuracy,DRO,0.39099996391324743,No protected attributes,0.8,9,-76.00369173973236,-0.29717440727508937,Public Coverage
Equal Odds Difference,LR,0.04822118981968934,No constraints,0.8,9,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.016574780303435677,No constraints,0.8,9,-190.93109493399373,-0.031646409516253665,Public Coverage
Equal Odds Difference,SREW,0.018760136570808245,True protected attributes,0.8,9,-157.04071842805257,-0.029461053248881097,Public Coverage
Equal Odds Difference,ADDEB,0.0024247671860267994,True protected attributes,0.8,9,-1888.693599021526,-0.04579642263366254,Public Coverage
Equal Odds Difference,LFR,0.0004049778541671059,True protected attributes,0.8,9,-11807.117716069442,-0.047816211965522236,Public Coverage
Equal Odds Difference,CALEQ,0.04964949525339901,True protected attributes,0.8,9,2.876777349739301,0.0014283054337096701,Public Coverage
Equal Odds Difference,ROC,0.10367114665423258,True protected attributes,0.8,9,53.486392910731226,0.055449956834543235,Public Coverage
Equal Odds Difference,EGR,-0.015138294567067861,True protected attributes,0.8,9,418.5377956945735,-0.0633594843867572,Public Coverage
Equal Odds Difference,GSR,0.0256082970216025,True protected attributes,0.8,9,-88.30299327991699,-0.022612892798086842,Public Coverage
Equal Odds Difference,SOFT,-0.025745286565186376,Noisy protected attributes,0.8,9,287.30104129000307,-0.07396647638487572,Public Coverage
Equal Odds Difference,PRIV,-0.009093175413122462,Noisy protected attributes,0.8,9,630.3008864219292,-0.057314365232811804,Public Coverage
Equal Odds Difference,MDRO,-0.006733760687259359,Noisy protected attributes,0.8,9,816.1108340384958,-0.0549549505069487,Public Coverage
Equal Odds Difference,ARL,-0.0016999558808703241,No protected attributes,0.8,9,2936.614194657899,-0.049921145700559666,Public Coverage
Equal Odds Difference,DRO,0.04405853057927988,No protected attributes,0.8,9,-9.448021043096478,-0.004162659240409462,Public Coverage
Accuracy,LR,0.6866948143336581,No constraints,0.9,0,0.0,0.0,Public Coverage
Accuracy,RF,0.7039081953015048,No constraints,0.9,0,2.4454014149492553,0.017213380967846748,Public Coverage
Accuracy,SREW,0.6952112879361986,True protected attributes,0.9,0,1.2250194653516733,0.008516473602540486,Public Coverage
Accuracy,ADDEB,0.6521237053877521,True protected attributes,0.9,0,-5.301311493553218,-0.03457110894590598,Public Coverage
Accuracy,LFR,0.6317346901952293,True protected attributes,0.9,0,-8.699874328801549,-0.05496012413842877,Public Coverage
Accuracy,CALEQ,0.6894734942802497,True protected attributes,0.9,0,0.40301475976133316,0.0027786799465916445,Public Coverage
Accuracy,ROC,0.6881021976832304,True protected attributes,0.9,0,0.2045311516677084,0.0014073833495723553,Public Coverage
Accuracy,EGR,0.6993612644798095,True protected attributes,0.9,0,1.811145510835921,0.01266645014615142,Public Coverage
Accuracy,GSR,0.6876330699000397,True protected attributes,0.9,0,0.13644712673839265,0.0009382555663816072,Public Coverage
Accuracy,SOFT,0.540723900256216,Noisy protected attributes,0.9,0,-26.995461825947675,-0.14597091407744212,Public Coverage
Accuracy,PRIV,0.6851791707264263,Noisy protected attributes,0.9,0,-0.22120398167166933,-0.0015156436072317758,Public Coverage
Accuracy,MDRO,0.6306881743711883,Noisy protected attributes,0.9,0,-8.880242604566014,-0.056006639962469795,Public Coverage
Accuracy,ARL,0.705243405145971,No protected attributes,0.9,0,2.630097733203718,0.01854859081231286,Public Coverage
Accuracy,DRO,0.6399985565298979,No protected attributes,0.9,0,-7.2963067380885205,-0.04669625780376019,Public Coverage
Equal Odds Difference,LR,0.057706080949862265,No constraints,0.9,0,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.021609458381789015,No constraints,0.9,0,-167.0408481801332,-0.03609662256807325,Public Coverage
Equal Odds Difference,SREW,0.005666561349339766,True protected attributes,0.9,0,-918.3615316648048,-0.0520395196005225,Public Coverage
Equal Odds Difference,ADDEB,0.010294151777479603,True protected attributes,0.9,0,-460.5714992089508,-0.04741192917238266,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.9,0,-inf,-0.057706080949862265,Public Coverage
Equal Odds Difference,CALEQ,0.05432772546722346,True protected attributes,0.9,0,-6.218473999389151,-0.0033783554826388035,Public Coverage
Equal Odds Difference,ROC,0.10138354719846877,True protected attributes,0.9,0,43.081414544613786,0.04367746624860651,Public Coverage
Equal Odds Difference,EGR,0.0006055382784863894,True protected attributes,0.9,0,-9429.71645229515,-0.057100542671375876,Public Coverage
Equal Odds Difference,GSR,0.037382583399802896,True protected attributes,0.9,0,-54.366220046115174,-0.02032349755005937,Public Coverage
Equal Odds Difference,SOFT,-0.03516817459667429,Noisy protected attributes,0.9,0,264.08608525083724,-0.09287425554653655,Public Coverage
Equal Odds Difference,PRIV,-0.013902772079186027,Noisy protected attributes,0.9,0,515.068884256936,-0.07160885302904829,Public Coverage
Equal Odds Difference,MDRO,0.0024361420326134975,Noisy protected attributes,0.9,0,-2268.7486270229933,-0.05526993891724877,Public Coverage
Equal Odds Difference,ARL,0.0015858973317807168,No protected attributes,0.9,0,-3538.7021904543644,-0.05612018361808155,Public Coverage
Equal Odds Difference,DRO,0.034656545359066177,No protected attributes,0.9,0,-66.50846283721212,-0.02304953559079609,Public Coverage
Accuracy,LR,0.6984230089134279,No constraints,0.9,1,0.0,0.0,Public Coverage
Accuracy,RF,0.6999025657681065,No constraints,0.9,1,0.21139468935291728,0.0014795568546785987,Public Coverage
Accuracy,SREW,0.6947060734004546,True protected attributes,0.9,1,-0.5350371409277521,-0.0037169355129732518,Public Coverage
Accuracy,ADDEB,0.6904839233517376,True protected attributes,0.9,1,-1.1497857217518614,-0.007939085561690318,Public Coverage
Accuracy,LFR,0.365991844393923,True protected attributes,0.9,1,-90.8302110037468,-0.3324311645195049,Public Coverage
Accuracy,CALEQ,0.6874165493847209,True protected attributes,0.9,1,-1.6011339177909756,-0.011006459528707047,Public Coverage
Accuracy,ROC,0.675652268052398,True protected attributes,0.9,1,-3.3701864017518623,-0.022770740861029926,Public Coverage
Accuracy,EGR,0.6991447439644907,True protected attributes,0.9,1,0.1032311345101733,0.0007217350510627663,Public Coverage
Accuracy,GSR,0.6985312691710873,True protected attributes,0.9,1,0.015498269359925931,0.00010826025765942049,Public Coverage
Accuracy,SOFT,0.5416260690700444,Noisy protected attributes,0.9,1,-28.94929708841363,-0.1567969398433835,Public Coverage
Accuracy,PRIV,0.6922521742268414,Noisy protected attributes,0.9,1,-0.8914142730542585,-0.006170834686586524,Public Coverage
Accuracy,MDRO,0.6327451192667172,Noisy protected attributes,0.9,1,-10.379833466408117,-0.06567788964671073,Public Coverage
Accuracy,ARL,0.7072281765363935,No protected attributes,0.9,1,1.24502500255127,0.00880516762296557,Public Coverage
Accuracy,DRO,0.36725488073328283,No protected attributes,0.9,1,-90.17392158789428,-0.33116812818014507,Public Coverage
Equal Odds Difference,LR,0.03584883452894447,No constraints,0.9,1,0.0,0.0,Public Coverage
Equal Odds Difference,RF,0.014606625792162486,No constraints,0.9,1,-145.42858178909438,-0.02124220873678198,Public Coverage
Equal Odds Difference,SREW,0.025555233390773563,True protected attributes,0.9,1,-40.27981658695121,-0.010293601138170905,Public Coverage
Equal Odds Difference,ADDEB,0.014250430535658692,True protected attributes,0.9,1,-151.56316813895785,-0.021598403993285775,Public Coverage
Equal Odds Difference,LFR,0.0,True protected attributes,0.9,1,-inf,-0.03584883452894447,Public Coverage
Equal Odds Difference,CALEQ,0.09442665759452769,True protected attributes,0.9,1,62.0352605480531,0.05857782306558322,Public Coverage
Equal Odds Difference,ROC,0.10218926124380151,True protected attributes,0.9,1,64.91917634729066,0.06634042671485704,Public Coverage
